BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DEATH,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_LOCATION,END_RANGE,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
201706,20,1200,201706,27,1200,CALIFORNIA,6,2017,June,Heat,Z,50,SAN DIEGO COUNTY VALLEYS,SGX,20-JUN-17 12:00:00,PST-8,27-JUN-17 12:00:00,4,0,0,0,4,0.00K,0.00K,County Official,,,,,,,,,,,,,,
201706,20,1700,201706,20,2300,LOUISIANA,22,2017,June,Tropical Storm,Z,65,UPPER TERREBONNE,LIX,20-JUN-17 17:00:00,CST-6,20-JUN-17 23:00:00,2,0,0,0,2,,,Emergency Manager,,,,,,,,,,,,,,
201706,20,1800,201706,20,1900,NEW MEXICO,35,2017,June,Wildfire,Z,501,NORTHWEST PLATEAU,ABQ,20-JUN-17 18:00:00,MST-7,20-JUN-17 19:00:00,3,0,0,0,3,50.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201706,20,2000,201706,25,1200,ARIZONA,4,2017,June,Wildfire,Z,507,UPPER SAN PEDRO RIVER VALLEY,TWC,20-JUN-17 20:00:00,MST-7,25-JUN-17 12:00:00,0,1,0,0,1,750.00K,0.00K,Park/Forest Service,,,,,,,,,,,,,,
201707,20,0,201707,24,2359,NEVADA,32,2017,July,Heat,Z,20,LAS VEGAS VALLEY,VEF,20-JUL-17 00:00:00,PST-8,24-JUL-17 23:59:00,0,0,8,0,8,0.00K,0.00K,County Official,,,,,,,,,,,,,,
201707,20,1355,201707,20,1355,FLORIDA,12,2017,July,Lightning,C,31,DUVAL,JAX,20-JUL-17 13:55:00,EST-5,20-JUL-17 13:55:00,3,0,0,0,3,0.00K,0.00K,Emergency Manager,,,,,,,1,LORETTO,1,LORETTO,30.18,-81.59,30.18,-81.59
201707,20,1937,201707,20,1937,NEW JERSEY,34,2017,July,Thunderstorm Wind,C,23,MIDDLESEX,PHI,20-JUL-17 19:37:00,EST-5,20-JUL-17 19:37:00,2,0,0,0,2,,,Department of Highways,43,EG,,,,,1,MORGAN,1,MORGAN,40.46,-74.25,40.46,-74.25
201708,20,915,201708,20,1000,SOUTH CAROLINA,45,2017,August,Rip Current,Z,48,BEAUFORT,CHS,20-AUG-17 09:15:00,EST-5,20-AUG-17 10:00:00,1,0,0,0,1,,,Lifeguard,,,,,,,,,,,,,,
201709,20,600,201709,21,1500,PUERTO RICO,99,2017,September,Flash Flood,C,137,TOA BAJA,SJU,20-SEP-17 06:00:00,AST-4,21-SEP-17 15:00:00,0,0,9,0,9,2.50B,0.00K,Newspaper,,,Heavy Rain / Tropical System,,,,3,TOA BAJA,3,TOA BAJA,18.449,-66.1638,18.4649,-66.213
201709,20,1253,201709,21,915,PUERTO RICO,99,2017,September,Flash Flood,C,11,ANASCO,SJU,20-SEP-17 12:53:00,AST-4,21-SEP-17 09:15:00,0,0,4,0,4,750.00M,0.00K,Unknown,,,Heavy Rain / Tropical System,,,,7,ANASCO,4,ANASCO,18.3044,-67.2271,18.2535,-67.178
201709,20,600,201709,21,1500,PUERTO RICO,99,2017,September,Flash Flood,C,141,UTUADO,SJU,20-SEP-17 06:00:00,AST-4,21-SEP-17 15:00:00,0,0,3,0,3,750.00M,0.00K,Newspaper,,,Heavy Rain / Tropical System,,,,0,UTUADO,4,UTUADO,18.27,-66.7,18.3192,-66.6656
201709,20,1636,201709,21,915,PUERTO RICO,99,2017,September,Flash Flood,C,3,AGUADA,SJU,20-SEP-17 16:36:00,AST-4,21-SEP-17 09:15:00,0,0,2,0,2,750.00M,0.00K,River/Stream Gage,,,Heavy Rain / Tropical System,,,,20,AGUADA,19,AGUADA,18.4152,-67.1596,18.3859,-67.1285
201709,20,600,201709,21,1500,PUERTO RICO,99,2017,September,Flash Flood,C,143,VEGA ALTA,SJU,20-SEP-17 06:00:00,AST-4,21-SEP-17 15:00:00,0,0,1,0,1,750.00M,0.00K,Newspaper,,,Heavy Rain / Tropical System,,,,0,VEGA ALTA,1,VEGA ALTA,18.42,-66.33,18.4317,-66.3429
201709,20,1046,201709,21,1800,PUERTO RICO,99,2017,September,Flash Flood,C,13,ARECIBO,SJU,20-SEP-17 10:46:00,AST-4,21-SEP-17 18:00:00,0,0,1,0,1,750.00M,0.00K,River/Stream Gage,,,Heavy Rain / Tropical System,,,,8,ARECIBO,5,ARECIBO,18.481,-66.7708,18.4902,-66.6321
201709,20,1329,201709,20,1329,TEXAS,48,2017,September,Lightning,C,201,HARRIS,HGX,20-SEP-17 13:29:00,CST-6,20-SEP-17 13:29:00,0,0,1,0,1,0.00K,0.00K,Law Enforcement,,,,,,,3,OLCOTT,3,OLCOTT,29.554,-95.191,29.554,-95.191
201709,20,1400,201709,20,1400,NEW JERSEY,34,2017,September,Rip Current,Z,14,EASTERN MONMOUTH,PHI,20-SEP-17 14:00:00,EST-5,20-SEP-17 14:00:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201701,21,600,201701,24,1400,HAWAII,15,2017,January,High Surf,Z,25,BIG ISLAND NORTH AND EAST,HFO,21-JAN-17 06:00:00,HST-10,24-JAN-17 14:00:00,0,0,0,1,1,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,
201701,21,347,201701,21,405,MISSISSIPPI,28,2017,January,Tornado,C,35,FORREST,JAN,21-JAN-17 03:47:00,CST-6,21-JAN-17 04:05:00,56,0,4,0,60,9.00M,49.50K,NWS Storm Survey,,,,EF3,14.13,900,2,BONHOMIE,2,MACEDONIA,31.2738,-89.3478,31.384,-89.1461
201701,21,1100,201701,21,1200,CALIFORNIA,6,2017,January,High Surf,Z,34,SAN LUIS OBISPO COUNTY CENTRAL COAST,LOX,21-JAN-17 11:00:00,PST-8,21-JAN-17 12:00:00,0,0,1,0,1,0.00K,0.00K,Coast Guard,,,,,,,,,,,,,,
201701,21,2240,201701,21,2240,HAWAII,15,2017,January,Flash Flood,C,1,HAWAII,HFO,21-JAN-17 22:40:00,HST-10,21-JAN-17 22:40:00,0,0,1,0,1,0.00K,0.00K,Fire Department/Rescue,,,Heavy Rain,,,,3,HONOKAA,3,HONOKAA,20.0507,-155.508,20.0511,-155.5054
201701,21,150,201701,21,1650,OREGON,41,2017,January,High Surf,Z,2,CENTRAL OREGON COAST,PQR,21-JAN-17 01:50:00,PST-8,21-JAN-17 16:50:00,1,0,0,0,1,160.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201701,21,405,201701,21,413,MISSISSIPPI,28,2017,January,Tornado,C,111,PERRY,MOB,21-JAN-17 04:05:00,CST-6,21-JAN-17 04:13:00,1,0,0,0,1,160.00K,0.00K,NWS Storm Survey,,,,EF2,7.02,600,1,TALLAHALA,4,RHODES,31.384,-89.1461,31.4193,-89.0342
201701,21,514,201701,21,529,ALABAMA,1,2017,January,Tornado,C,23,CHOCTAW,MOB,21-JAN-17 05:14:00,CST-6,21-JAN-17 05:29:00,4,0,0,0,4,750.00K,0.00K,NWS Storm Survey,,,,EF2,14.93,800,1,LOU,3,ARARAT,31.8476,-88.2905,31.998,-88.106
201701,21,1547,201701,21,1556,SOUTH CAROLINA,45,2017,January,Tornado,C,11,BARNWELL,CAE,21-JAN-17 15:47:00,EST-5,21-JAN-17 15:56:00,1,0,0,0,1,,,NWS Storm Survey,,,,EF2,9.3,1600,3,ASHLEIGH,3,BLACKVILLE,33.3089,-81.3711,33.3491,-81.2174
201701,21,1650,201701,21,1717,TEXAS,48,2017,January,Tornado,C,315,MARION,SHV,21-JAN-17 16:50:00,CST-6,21-JAN-17 17:17:00,1,0,0,0,1,800.00K,0.00K,NWS Storm Survey,,,,EF2,8.75,800,2,SMITHLAND,7,GRAY,32.8087,-94.1962,32.8808,-94.0723
201701,21,1712,201701,21,1731,LOUISIANA,22,2017,January,Tornado,C,15,BOSSIER,SHV,21-JAN-17 17:12:00,CST-6,21-JAN-17 17:31:00,1,0,0,0,1,800.00K,0.00K,NWS Storm Survey,,,,EF2,8.56,990,2,ANTRIM,4,CARTERVILLE,32.8883,-93.6432,32.9483,-93.514
201701,21,1756,201701,21,1803,LOUISIANA,22,2017,January,Tornado,C,69,NATCHITOCHES,SHV,21-JAN-17 17:56:00,CST-6,21-JAN-17 18:03:00,1,0,0,0,1,500.00K,0.00K,NWS Storm Survey,,,,EF2,2.04,300,1,NATCHEZ,1,BERMUDA,31.6824,-93.0381,31.6847,-93.0035
201701,21,1900,201701,21,1913,LOUISIANA,22,2017,January,Tornado,C,43,GRANT,SHV,21-JAN-17 19:00:00,CST-6,21-JAN-17 19:13:00,1,0,0,0,1,250.00K,0.00K,NWS Storm Survey,,,,EF1,2.23,150,3,ALOHA,3,ALOHA,31.5566,-92.7473,31.5802,-92.7213
201701,21,2244,201701,21,2254,MISSISSIPPI,28,2017,January,Tornado,C,75,LAUDERDALE,JAN,21-JAN-17 22:44:00,CST-6,21-JAN-17 22:54:00,1,0,0,0,1,175.00K,200.00K,NWS Storm Survey,,,,EF2,7.28,550,1,TOPTON,2,LAUDERDALE,32.4914,-88.602,32.5471,-88.496
201702,21,1600,201702,22,500,WYOMING,56,2017,February,Flood,C,13,FREMONT,RIW,21-FEB-17 16:00:00,MST-7,22-FEB-17 05:00:00,0,0,1,0,1,10.00K,0.00K,Law Enforcement,,,Heavy Rain / Snow Melt,,,,2,RIVERTON,3,RIVERTON,43.0534,-108.3767,43.0547,-108.342
201703,21,1955,201703,21,2015,GEORGIA,13,2017,March,Thunderstorm Wind,C,157,JACKSON,FFC,21-MAR-17 19:55:00,EST-5,21-MAR-17 20:15:00,0,0,1,0,1,100.00K,,Emergency Manager,65,EG,,,,,1,FAIRVIEW,1,SELLS,34.1688,-83.7468,34.0907,-83.7065
201703,21,1946,201703,21,1956,GEORGIA,13,2017,March,Thunderstorm Wind,C,139,HALL,FFC,21-MAR-17 19:46:00,EST-5,21-MAR-17 19:56:00,1,0,0,0,1,20.00K,,Broadcast Media,50,EG,,,,,0,WESTSIDE,0,WESTSIDE,34.282,-83.8433,34.282,-83.8433
201704,21,1553,201704,21,1553,MARYLAND,24,2017,April,Thunderstorm Wind,C,31,MONTGOMERY,LWX,21-APR-17 15:53:00,EST-5,21-APR-17 15:53:00,1,0,0,0,1,,,Emergency Manager,52,EG,,,,,1,TAKOMA PARK,1,TAKOMA PARK,38.9834,-76.9969,38.9834,-76.9969
201705,21,1615,201705,21,1615,TEXAS,48,2017,May,Thunderstorm Wind,C,479,WEBB,CRP,21-MAY-17 16:15:00,CST-6,21-MAY-17 16:15:00,0,0,0,1,1,0.00K,0.00K,Emergency Manager,50,EG,,,,,1,LAREDO,1,LAREDO,27.55,-99.48,27.55,-99.48
201706,21,930,201706,21,930,ALABAMA,1,2017,June,High Surf,Z,64,LOWER BALDWIN,MOB,21-JUN-17 09:30:00,CST-6,21-JUN-17 09:30:00,0,0,1,0,1,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201706,21,1900,201706,21,2100,NEW MEXICO,35,2017,June,Wildfire,Z,534,QUAY COUNTY,ABQ,21-JUN-17 19:00:00,MST-7,21-JUN-17 21:00:00,1,0,1,0,2,0.00K,0.00K,Fire Department/Rescue,,,,,,,,,,,,,,
201707,21,1913,201707,21,1913,ALABAMA,1,2017,July,Lightning,C,81,LEE,BMX,21-JUL-17 19:13:00,CST-6,21-JUL-17 19:13:00,0,0,1,0,1,0.00K,0.00K,Emergency Manager,,,,,,,1,CAWATCHEE,1,CAWATCHEE,32.6846,-85.1149,32.6846,-85.1149
201707,21,1400,201707,22,2100,OKLAHOMA,40,2017,July,Excessive Heat,Z,60,TULSA,TSA,21-JUL-17 14:00:00,CST-6,22-JUL-17 21:00:00,11,0,0,0,11,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,
201707,21,1500,201707,21,1500,VIRGINIA,51,2017,July,Thunderstorm Wind,C,810,VIRGINIA BEACH (C),AKQ,21-JUL-17 15:00:00,EST-5,21-JUL-17 15:00:00,1,0,0,0,1,5.00K,0.00K,Lifeguard,50,EG,,,,,0,VIRGINIA BEACH,0,VIRGINIA BEACH,36.85,-75.98,36.85,-75.98
201708,21,1300,201708,21,1300,TEXAS,48,2017,August,Heat,Z,213,HARRIS,HGX,21-AUG-17 13:00:00,CST-6,21-AUG-17 13:00:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201708,21,1100,201708,21,1600,ILLINOIS,17,2017,August,Heat,Z,85,WILLIAMSON,PAH,21-AUG-17 11:00:00,CST-6,21-AUG-17 16:00:00,15,0,0,0,15,0.00K,0.00K,AWOS,,,,,,,,,,,,,,
201709,21,900,201709,22,0,CALIFORNIA,6,2017,September,Winter Weather,Z,69,WEST SLOPE NORTHERN SIERRA NEVADA,STO,21-SEP-17 09:00:00,PST-8,22-SEP-17 00:00:00,0,0,1,0,1,0.00K,0.00K,Department of Highways,,,,,,,,,,,,,,
201710,21,1612,201710,21,1612,OKLAHOMA,40,2017,October,Hail,C,65,JACKSON,OUN,21-OCT-17 16:12:00,CST-6,21-OCT-17 16:12:00,1,0,0,0,1,0.00K,0.00K,Trained Spotter,2.75,,,,,,0,HEADRICK,0,HEADRICK,34.63,-99.14,34.63,-99.14
201712,21,700,201712,21,700,KANSAS,20,2017,December,Winter Weather,Z,13,SHERMAN,GLD,21-DEC-17 07:00:00,MST-7,21-DEC-17 07:00:00,0,1,0,0,1,20.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201712,21,800,201712,21,800,KANSAS,20,2017,December,Winter Weather,Z,14,THOMAS,GLD,21-DEC-17 08:00:00,CST-6,21-DEC-17 08:00:00,0,1,0,0,1,40.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201701,22,335,201701,22,349,GEORGIA,13,2017,January,Tornado,C,75,COOK,TAE,22-JAN-17 03:35:00,EST-5,22-JAN-17 03:49:00,45,0,7,0,52,1.50M,0.00K,NWS Storm Survey,,,,EF3,10.9,700,2,GREGGS,6,MASSEE,31.0351,-83.4852,31.1092,-83.3226
201701,22,1515,201701,22,1537,GEORGIA,13,2017,January,Tornado,C,95,DOUGHERTY,TAE,22-JAN-17 15:15:00,EST-5,22-JAN-17 15:37:00,32,0,5,0,37,300.00M,,NWS Storm Survey,,,,EF3,23.36,2200,5,PRETORIA,3,ACREE,31.4373,-84.3447,31.5989,-83.9964
201701,22,329,201701,22,335,GEORGIA,13,2017,January,Tornado,C,27,BROOKS,TAE,22-JAN-17 03:29:00,EST-5,22-JAN-17 03:35:00,0,0,2,0,2,500.00K,0.00K,NWS Storm Survey,,,,EF3,6.34,700,4,SAND HILL,3,BARNEY,30.9998,-83.5841,31.0351,-83.4852
201701,22,349,201701,22,358,GEORGIA,13,2017,January,Tornado,C,19,BERRIEN,TAE,22-JAN-17 03:49:00,EST-5,22-JAN-17 03:58:00,0,0,2,0,2,500.00K,0.00K,NWS Storm Survey,,,,EF3,7.42,700,4,NEW LOIS,2,ALLENVILLE,31.1092,-83.3226,31.1557,-83.2095
201701,22,1530,201701,22,1730,CALIFORNIA,6,2017,January,Flash Flood,C,73,SAN DIEGO,SGX,22-JAN-17 15:30:00,PST-8,22-JAN-17 17:30:00,0,0,2,0,2,10.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,1,RAINBOW,1,RAINBOW,33.4296,-117.1505,33.414,-117.1649
201701,22,1755,201701,22,1755,FLORIDA,12,2017,January,Thunderstorm Wind,C,23,COLUMBIA,JAX,22-JAN-17 17:55:00,EST-5,22-JAN-17 17:55:00,0,0,1,0,1,0.00K,0.00K,Emergency Manager,50,EG,,,,,2,SUWANNEE VLY,2,SUWANNEE VLY,30.27,-82.72,30.27,-82.72
201701,22,256,201701,22,315,GEORGIA,13,2017,January,Tornado,C,275,THOMAS,TAE,22-JAN-17 02:56:00,EST-5,22-JAN-17 03:15:00,3,0,0,0,3,250.00K,0.00K,NWS Storm Survey,,,,EF2,15.4,700,1,PASCO,4,HOLLIS,30.8997,-83.9821,30.9753,-83.7376
201701,22,1030,201701,22,1430,TEXAS,48,2017,January,Strong Wind,Z,164,TRINITY,HGX,22-JAN-17 10:30:00,CST-6,22-JAN-17 14:30:00,1,0,0,0,1,3.00K,0.00K,Broadcast Media,39,EG,,,,,,,,,,,,
201701,22,1430,201701,22,1930,CALIFORNIA,6,2017,January,Flash Flood,C,65,RIVERSIDE,SGX,22-JAN-17 14:30:00,PST-8,22-JAN-17 19:30:00,1,0,0,0,1,0.00K,0.00K,Fire Department/Rescue,,,Heavy Rain,,,,3,TEMECULA RNCH CAL AR,2,TEMECULA,33.4638,-117.1685,33.4876,-117.1149
201701,22,1438,201701,22,1441,GEORGIA,13,2017,January,Tornado,C,61,CLAY,TAE,22-JAN-17 14:38:00,EST-5,22-JAN-17 14:41:00,1,0,0,0,1,250.00K,0.00K,NWS Storm Survey,,,,EF2,2.81,400,2,BELLVILLE,1,SUTTONS CORNER,31.5704,-84.8654,31.5927,-84.8254
201701,22,1537,201701,22,1550,GEORGIA,13,2017,January,Tornado,C,321,WORTH,TAE,22-JAN-17 15:37:00,EST-5,22-JAN-17 15:50:00,31,0,0,0,31,5.00M,0.00K,NWS Storm Survey,,,,EF3,14.01,2200,4,RED ROCK,5,DOLES,31.5989,-83.9964,31.7096,-83.7969
201701,22,1550,201701,22,1609,GEORGIA,13,2017,January,Tornado,C,287,TURNER,TAE,22-JAN-17 15:50:00,EST-5,22-JAN-17 16:09:00,25,0,0,0,25,5.00M,0.00K,NWS Storm Survey,,,,EF3,18.5,2200,5,HOBBY,4,REBECCA,31.7096,-83.7969,31.8478,-83.5272
201701,22,1830,201701,22,1830,FLORIDA,12,2017,January,Thunderstorm Wind,C,17,CITRUS,TBW,22-JAN-17 18:30:00,EST-5,22-JAN-17 18:30:00,1,0,0,0,1,30.00K,0.00K,Broadcast Media,50,EG,,,,,0,HOLDER,0,HOLDER,28.9649,-82.42,28.9649,-82.42
201702,22,328,201702,22,1040,ILLINOIS,17,2017,February,Dense Fog,Z,46,VERMILION,ILX,22-FEB-17 03:28:00,CST-6,22-FEB-17 10:40:00,0,10,0,1,11,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201702,22,800,201702,23,800,MICHIGAN,26,2017,February,Winter Weather,Z,13,DELTA,MQT,22-FEB-17 08:00:00,EST-5,23-FEB-17 08:00:00,0,0,0,1,1,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201703,22,500,201703,22,2000,CONNECTICUT,9,2017,March,Strong Wind,Z,2,HARTFORD,BOX,22-MAR-17 05:00:00,EST-5,22-MAR-17 20:00:00,1,0,1,0,2,7.00K,0.00K,Trained Spotter,43,EG,,,,,,,,,,,,
201703,22,1200,201703,22,1600,NEW JERSEY,34,2017,March,Strong Wind,Z,103,WESTERN BERGEN,OKX,22-MAR-17 12:00:00,EST-5,22-MAR-17 16:00:00,1,0,0,0,1,100.00K,0.00K,Law Enforcement,40,MG,,,,,,,,,,,,
201704,22,700,201704,22,700,TENNESSEE,47,2017,April,Strong Wind,Z,8,SUMNER,OHX,22-APR-17 07:00:00,CST-6,22-APR-17 07:00:00,1,0,0,0,1,50.00K,0.00K,Broadcast Media,43,EG,,,,,,,,,,,,
201705,22,1200,201705,22,2000,OREGON,41,2017,May,Heat,Z,11,NORTH OREGON CASCADES,PQR,22-MAY-17 12:00:00,PST-8,22-MAY-17 20:00:00,0,0,0,1,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201706,22,1745,201706,22,2100,PENNSYLVANIA,42,2017,June,Flash Flood,C,63,INDIANA,PBZ,22-JUN-17 17:45:00,EST-5,22-JUN-17 21:00:00,0,0,0,1,1,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,2,SHELOCTA,2,SHELOCTA,40.64,-79.31,40.6452,-79.3192
201706,22,220,201706,22,220,SOUTH DAKOTA,46,2017,June,Hail,C,57,HAMLIN,ABR,22-JUN-17 02:20:00,CST-6,22-JUN-17 02:20:00,2,0,0,0,2,0.00K,0.00K,Emergency Manager,1,,,,,,1,CASTLEWOOD,1,CASTLEWOOD,44.73,-97.03,44.73,-97.03
201706,22,1240,201706,22,1240,MISSISSIPPI,28,2017,June,Strong Wind,Z,74,FORREST,JAN,22-JUN-17 12:40:00,CST-6,22-JUN-17 12:40:00,1,0,0,0,1,3.00K,0.00K,Emergency Manager,35,EG,,,,,,,,,,,,
201706,22,1615,201706,22,1615,OHIO,39,2017,June,Lightning,C,173,WOOD,CLE,22-JUN-17 16:15:00,EST-5,22-JUN-17 16:15:00,1,0,0,0,1,0.00K,0.00K,Public,,,,,,,0,BOWLING GREEN,0,BOWLING GREEN,41.37,-83.67,41.37,-83.67
201707,22,1400,201707,22,1800,TEXAS,48,2017,July,Heat,Z,205,BEXAR,EWX,22-JUL-17 14:00:00,CST-6,22-JUL-17 18:00:00,0,29,0,10,39,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201707,22,1100,201707,22,1600,KENTUCKY,21,2017,July,Heat,Z,103,BOYD,RLX,22-JUL-17 11:00:00,EST-5,22-JUL-17 16:00:00,0,1,0,1,2,0.00K,0.00K,County Official,,,,,,,,,,,,,,
201707,22,2300,201707,23,200,KENTUCKY,21,2017,July,Flash Flood,C,23,BRACKEN,ILN,22-JUL-17 23:00:00,EST-5,23-JUL-17 02:00:00,0,0,1,0,1,250.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,1,AUGUSTA,2,AUGUSTA,38.7761,-83.9932,38.7463,-83.9994
201707,22,533,201707,22,535,OHIO,39,2017,July,Thunderstorm Wind,C,41,DELAWARE,ILN,22-JUL-17 05:33:00,EST-5,22-JUL-17 05:35:00,3,0,0,0,3,5.00K,0.00K,Amateur Radio,50,EG,,,,,1,TROYTON,1,TROYTON,40.4,-83.06,40.4,-83.06
201707,22,620,201707,22,620,OHIO,39,2017,July,Thunderstorm Wind,C,83,KNOX,CLE,22-JUL-17 06:20:00,EST-5,22-JUL-17 06:20:00,1,0,0,0,1,75.00K,0.00K,Emergency Manager,50,EG,,,,,2,PIPESVILLE,2,PIPESVILLE,40.3556,-82.3614,40.3556,-82.3614
201707,22,1100,201707,22,1100,FLORIDA,12,2017,July,Lightning,C,71,LEE,TBW,22-JUL-17 11:00:00,EST-5,22-JUL-17 11:00:00,1,0,0,0,1,0.00K,0.00K,Broadcast Media,,,,,,,0,SOUTHWEST INTERNATIONAL AIRPORT,0,SOUTHWEST INTERNATIONAL AIRPORT,26.53,-81.76,26.53,-81.76
201707,22,1223,201707,22,1223,MARYLAND,24,2017,July,Thunderstorm Wind,C,43,WASHINGTON,LWX,22-JUL-17 12:23:00,EST-5,22-JUL-17 12:23:00,1,0,0,0,1,,,911 Call Center,50,EG,,,,,1,SANDY HOOK,1,SANDY HOOK,39.3256,-77.7068,39.3256,-77.7068
201707,22,1448,201707,22,1449,OHIO,39,2017,July,Lightning,C,45,FAIRFIELD,ILN,22-JUL-17 14:48:00,EST-5,22-JUL-17 14:49:00,1,0,0,0,1,0.00K,0.00K,Emergency Manager,,,,,,,0,LANCASTER,0,LANCASTER,39.72,-82.6,39.72,-82.6
201707,22,1530,201707,22,1530,FLORIDA,12,2017,July,Lightning,C,127,VOLUSIA,MLB,22-JUL-17 15:30:00,EST-5,22-JUL-17 15:30:00,1,0,0,0,1,0.00K,0.00K,Broadcast Media,,,,,,,4,ORMOND BY THE SEA,4,ORMOND BY THE SEA,29.4064,-81.1001,29.4064,-81.1001
201708,22,350,201708,22,650,KANSAS,20,2017,August,Flash Flood,C,121,MIAMI,EAX,22-AUG-17 03:50:00,CST-6,22-AUG-17 06:50:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,2,NEW LANCASTER,3,NEW LANCASTER,38.4798,-94.6968,38.4845,-94.673
201708,22,1245,201708,22,1245,PENNSYLVANIA,42,2017,August,Thunderstorm Wind,C,19,BUTLER,PBZ,22-AUG-17 12:45:00,EST-5,22-AUG-17 12:45:00,1,0,0,0,1,15.00K,0.00K,Trained Spotter,50,EG,,,,,1,PORTERSVILLE,1,PORTERSVILLE,40.91,-80.14,40.91,-80.14
201710,22,1110,201710,22,1113,MISSISSIPPI,28,2017,October,Tornado,C,59,JACKSON,LIX,22-OCT-17 11:10:00,CST-6,22-OCT-17 11:13:00,1,0,0,0,1,0.00K,0.00K,Emergency Manager,,,,EF1,1.39,100,3,PASCAGOULA,2,JACKSON CO ARPT,30.3302,-88.5066,30.3467,-88.493
201711,22,1430,201711,22,1501,ALASKA,2,2017,November,Avalanche,Z,111,MATANUSKA VALLEY,AFC,22-NOV-17 14:30:00,AKST-9,22-NOV-17 15:01:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201712,22,2100,201712,23,1700,MASSACHUSETTS,25,2017,December,Winter Weather,Z,15,SUFFOLK,BOX,22-DEC-17 21:00:00,EST-5,23-DEC-17 17:00:00,1,0,0,0,1,5.00K,0.00K,Amateur Radio,,,,,,,,,,,,,,
201701,23,1300,201701,23,1300,PENNSYLVANIA,42,2017,January,Strong Wind,Z,71,PHILADELPHIA,PHI,23-JAN-17 13:00:00,EST-5,23-JAN-17 13:00:00,0,0,1,0,1,,,Newspaper,48,EG,,,,,,,,,,,,
201701,23,1300,201701,23,1300,DELAWARE,10,2017,January,Strong Wind,Z,3,INLAND SUSSEX,PHI,23-JAN-17 13:00:00,EST-5,23-JAN-17 13:00:00,0,1,0,0,1,,,Emergency Manager,48,EG,,,,,,,,,,,,
201701,23,1400,201701,23,1400,DELAWARE,10,2017,January,Strong Wind,Z,1,NEW CASTLE,PHI,23-JAN-17 14:00:00,EST-5,23-JAN-17 14:00:00,1,0,0,0,1,0.01K,0.00K,Newspaper,48,EG,,,,,,,,,,,,
201701,23,1400,201701,23,1400,NEW JERSEY,34,2017,January,High Wind,Z,22,WESTERN ATLANTIC,PHI,23-JAN-17 14:00:00,EST-5,23-JAN-17 14:00:00,2,0,0,0,2,0.01K,0.00K,Newspaper,52,EG,,,,,,,,,,,,
201704,23,1625,201704,23,1635,GEORGIA,13,2017,April,Thunderstorm Wind,C,153,HOUSTON,FFC,23-APR-17 16:25:00,EST-5,23-APR-17 16:35:00,1,0,0,0,1,45.00K,,Law Enforcement,50,EG,,,,,1,HENDERSON,0,HOUSTON LAKE,32.3418,-83.7896,32.4974,-83.6726
201705,23,1200,201705,23,2000,OREGON,41,2017,May,Heat,Z,6,GREATER  PORTLAND METRO AREA,PQR,23-MAY-17 12:00:00,PST-8,23-MAY-17 20:00:00,0,0,0,1,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201705,23,1703,201705,23,1714,ATLANTIC SOUTH,87,2017,May,Waterspout,Z,352,EDISTO BEACH SC TO SAVANNAH GA OUT 20NM,CHS,23-MAY-17 17:03:00,EST-5,23-MAY-17 17:14:00,0,0,3,0,3,,0.00K,Coast Guard,,,,,,,3,TYBEE ISLAND,5,TYBEE ISLAND,32.0328,-80.8825,32.07,-80.79
